#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_justmans_hold_adj;Justmans Holdian;;Justman's Holder;;;;;;;;;;;x
b_justmans_hold_2;Justman's Hold;Justman's Hold;Justman's Hold;;Justman's Hold;;;;;;;;;x
b_justmans_hold_2_adj;Justmans Holdian;;Justman's Holder;;;;;;;;;;;x
b_justmans_hold_3;Justman's Hold;Justman's Hold;Justman's Hold;;Justman's Hold;;;;;;;;;x
b_justmans_hold_3_adj;Justmans Holdian;;Justman's Holder;;;;;;;;;;;x
b_kanet;Kanet;Kanet;Kanet;;Kanet;;;;;;;;;x
b_kanet_adj;Kanetian;;kaneter;;;;;;;;;;;x
b_kanet_2;Kanet;Kanet;Kanet;;Kanet;;;;;;;;;x
b_kanet_2_adj;Kanetian;;kaneter;;;;;;;;;;;x
b_kanet_3;Kanet;Kanet;Kanet;;Kanet;;;;;;;;;x
b_kanet_3_adj;Kanetian;;kaneter;;;;;;;;;;;x
b_kanet_4;Kanet;Kanet;Kanet;;Kanet;;;;;;;;;x
b_kanet_4_adj;Kanetian;;kaneter;;;;;;;;;;;x
b_karhold;Karhold;Karhold;Karhold;;Karhold;;;;;;;;;x
b_karhold_adj;Karholdian;;karholder;;;;;;;;;;;x
b_karhold_2;Karhold;Karhold;Karhold;;Karhold;;;;;;;;;x
b_karhold_2_adj;Karholdian;;karholder;;;;;;;;;;;x
b_karhold_3;Karhold;Karhold;Karhold;;Karhold;;;;;;;;;x
b_karhold_3_adj;Karholdian;;karholder;;;;;;;;;;;x
b_karhold_4;Karhold;Karhold;Karhold;;Karhold;;;;;;;;;x
b_karhold_4_adj;Karholdian;;karholder;;;;;;;;;;;x
b_karhold_5;Karhold;Karhold;Karhold;;Karhold;;;;;;;;;x
b_karhold_5_adj;Karholdian;;karholder;;;;;;;;;;;x
b_karystos;Karystos;Karystos;Karystos;;Karystos;;;;;;;;;x
b_karystos_adj;Karystosian;;karystoser;;;;;;;;;;;x
b_karystos_2;Karystos;Karystos;Karystos;;Karystos;;;;;;;;;x
b_karystos_2_adj;Karystosian;;karystoser;;;;;;;;;;;x
b_karystos_3;Karystos;Karystos;Karystos;;Karystos;;;;;;;;;x
b_karystos_3_adj;Karystosian;;karystoser;;;;;;;;;;;x
b_kastri;Kastri;Kastri;Kastri;;Kastri;;;;;;;;;x
b_kastri_adj;Kastrian;;kastrer;;;;;;;;;;;x
b_kastri_2;Kastri;Kastri;Kastri;;Kastri;;;;;;;;;x
b_kastri_2_adj;Kastrian;;kastrer;;;;;;;;;;;x
b_keening_arch;Keening Arch;Keening Arch;Keening Arch;;Keening Arch;;;;;;;;;x
b_keening_arch_adj;Keening Archian;;Keening Archer;;;;;;;;;;;x
b_keening_arch_2;Keening Arch;Keening Arch;Keening Arch;;Keening Arch;;;;;;;;;x
b_keening_arch_2_adj;Keening Archian;;Keening Archer;;;;;;;;;;;x
b_keening_arch_3;Keening Arch;Keening Arch;Keening Arch;;Keening Arch;;;;;;;;;x
b_keening_arch_3_adj;Keening Archian;;Keening Archer;;;;;;;;;;;x
b_kennid;Kennid;Kennid;Kennid;;Kennid;;;;;;;;;x
b_kennid_adj;Kennidian;;kennider;;;;;;;;;;;x
b_kennid_2;Kennid;Kennid;Kennid;;Kennid;;;;;;;;;x
b_kennid_2_adj;Kennidian;;kennider;;;;;;;;;;;x
b_kereszt;Kereszt;Kereszt;Kereszt;;Kereszt;;;;;;;;;x
b_kereszt_adj;Keresztian;;kereszter;;;;;;;;;;;x
b_kereszt_2;Kereszt;Kereszt;Kereszt;;Kereszt;;;;;;;;;x
b_kereszt_2_adj;Keresztian;;kereszter;;;;;;;;;;;x
b_kimbolton;Kimbolton;Kimbolton;Kimbolton;;Kimbolton;;;;;;;;;x
b_kimbolton_adj;Kimboltonian;;kimboltoner;;;;;;;;;;;x
b_kimbolton_2;Kimbolton;Kimbolton;Kimbolton;;Kimbolton;;;;;;;;;x
b_kimbolton_2_adj;Kimboltonian;;kimboltoner;;;;;;;;;;;x
b_kimbolton_3;Kimbolton;Kimbolton;Kimbolton;;Kimbolton;;;;;;;;;x
b_kimbolton_3_adj;Kimboltonian;;kimboltoner;;;;;;;;;;;x
b_kincsestanya;Kincsestanya;Kincsestanya;Kincsestanya;;Kincsestanya;;;;;;;;;x
b_kincsestanya_adj;Kincsestanyan;;kincsestaner;;;;;;;;;;;x
b_kincsestanya_2;Kincsestanya;Kincsestanya;Kincsestanya;;Kincsestanya;;;;;;;;;x
b_kincsestanya_2_adj;Kincsestanyan;;kincsestaner;;;;;;;;;;;x
b_kincsestanya_3;Kincsestanya;Kincsestanya;Kincsestanya;;Kincsestanya;;;;;;;;;x
b_kincsestanya_3_adj;Kincsestanyan;;kincsestaner;;;;;;;;;;;x
b_kings_house;King's House;King's House;King's House;;King's House;;;;;;;;;x
b_kings_house_adj;Kings Housean;;King's Houser;;;;;;;;;;;x
b_kings_house_2;King's House;King's House;King's House;;King's House;;;;;;;;;x
b_kings_house_2_adj;Kings Housean;;King's Houser;;;;;;;;;;;x
b_kings_house_3;King's House;King's House;King's House;;King's House;;;;;;;;;x
b_kings_house_3_adj;Kings Housean;;King's Houser;;;;;;;;;;;x
b_kingston;Kingston;Kingston;Kingston;;Kingston;;;;;;;;;x
b_kingston_adj;Kingstonian;;kingstoner;;;;;;;;;;;x
b_kingston_2;Kingston;Kingston;Kingston;;Kingston;;;;;;;;;x
b_kingston_2_adj;Kingstonian;;kingstoner;;;;;;;;;;;x
b_kingston_3;Kingston;Kingston;Kingston;;Kingston;;;;;;;;;x
b_kingston_3_adj;Kingstonian;;kingstoner;;;;;;;;;;;x
b_kinscythe;Kinscythe;Kinscythe;Kinscythe;;Kinscythe;;;;;;;;;x
b_kinscythe_adj;Kinscythean;;kinscyther;;;;;;;;;;;x
b_kinscythe_2;Kinscythe;Kinscythe;Kinscythe;;Kinscythe;;;;;;;;;x
b_kinscythe_2_adj;Kinscythean;;kinscyther;;;;;;;;;;;x
b_kiper;Kiper;Kiper;Kiper;;Kiper;;;;;;;;;x
b_kiper_adj;Kiperian;;kiperer;;;;;;;;;;;x
b_kiper_2;Kiper;Kiper;Kiper;;Kiper;;;;;;;;;x
b_kiper_2_adj;Kiperian;;kiperer;;;;;;;;;;;x
b_kolonija;Kolonija;Kolonija;Kolonija;;Kolonija;;;;;;;;;x
b_kolonija_adj;Kolonijan;;kolonijer;;;;;;;;;;;x
b_kolonija_2;Kolonija;Kolonija;Kolonija;;Kolonija;;;;;;;;;x
b_kolonija_2_adj;Kolonijan;;kolonijer;;;;;;;;;;;x
b_kolonija_3;Kolonija;Kolonija;Kolonija;;Kolonija;;;;;;;;;x
b_kolonija_3_adj;Kolonijan;;kolonijer;;;;;;;;;;;x
b_kompanj;Kompanj;Kompanj;Kompanj;;Kompanj;;;;;;;;;x
b_kompanj_adj;Kompanjian;;kompanjer;;;;;;;;;;;x
b_kompanj_2;Kompanj;Kompanj;Kompanj;;Kompanj;;;;;;;;;x
b_kompanj_2_adj;Kompanjian;;kompanjer;;;;;;;;;;;x
b_konstan;Konstan;Konstan;Konstan;;Konstan;;;;;;;;;x
b_konstan_adj;Konstanian;;konstaner;;;;;;;;;;;x
b_konstan_2;Konstan;Konstan;Konstan;;Konstan;;;;;;;;;x
b_konstan_2_adj;Konstanian;;konstaner;;;;;;;;;;;x
b_konstan_3;Konstan;Konstan;Konstan;;Konstan;;;;;;;;;x
b_konstan_3_adj;Konstanian;;konstaner;;;;;;;;;;;x
b_konstan_4;Konstan;Konstan;Konstan;;Konstan;;;;;;;;;x
b_konstan_4_adj;Konstanian;;konstaner;;;;;;;;;;;x
b_konstan_5;Konstan;Konstan;Konstan;;Konstan;;;;;;;;;x
b_konstan_5_adj;Konstanian;;konstaner;;;;;;;;;;;x
b_kossuth;Kossuth;Kossuth;Kossuth;;Kossuth;;;;;;;;;x
b_kossuth_adj;Kossuthian;;kossuther;;;;;;;;;;;x
b_kossuth_2;Kossuth;Kossuth;Kossuth;;Kossuth;;;;;;;;;x
b_kossuth_2_adj;Kossuthian;;kossuther;;;;;;;;;;;x
b_kraken_rock;Kraken Rock;Kraken Rock;Kraken Rock;;Kraken Rock;;;;;;;;;x
b_kraken_rock_adj;Kraken Rockian;;Kraken Rocker;;;;;;;;;;;x
b_kraken_rock_2;Kraken Rock;Kraken Rock;Kraken Rock;;Kraken Rock;;;;;;;;;x
b_kraken_rock_2_adj;Kraken Rockian;;Kraken Rocker;;;;;;;;;;;x
b_krakenfast;Krakenfast;Krakenfast;Krakenfast;;Krakenfast;;;;;;;;;x
b_krakenfast_adj;Krakenfastian;;krakenfaster;;;;;;;;;;;x
b_krimml;Krimml;Krimml;Krimml;;Krimml;;;;;;;;;x
b_krimml_adj;Krimmlian;;krimmler;;;;;;;;;;;x
b_krimml_2;Krimml;Krimml;Krimml;;Krimml;;;;;;;;;x
b_krimml_2_adj;Krimmlian;;krimmler;;;;;;;;;;;x
b_krimml_3;Krimml;Krimml;Krimml;;Krimml;;;;;;;;;x
b_krimml_3_adj;Krimmlian;;krimmler;;;;;;;;;;;x
b_kuberton;Kuberton;Kuberton;Kuberton;;Kuberton;;;;;;;;;x
b_kuberton_adj;Kubertonian;;kubertoner;;;;;;;;;;;x
b_kuberton_2;Kuberton;Kuberton;Kuberton;;Kuberton;;;;;;;;;x
b_kuberton_2_adj;Kubertonian;;kubertoner;;;;;;;;;;;x
b_kyllingstad;Kyllingstad;Kyllingstad;Kyllingstad;;Kyllingstad;;;;;;;;;x
b_kyllingstad_adj;Kyllingstadian;;kyllingstader;;;;;;;;;;;x
b_kyllingstad_2;Kyllingstad;Kyllingstad;Kyllingstad;;Kyllingstad;;;;;;;;;x
b_kyllingstad_2_adj;Kyllingstadian;;kyllingstader;;;;;;;;;;;x
b_kylos;Kylos;Kylos;Kylos;;Kylos;;;;;;;;;x
b_kylos_adj;Kylosian;;kyloser;;;;;;;;;;;x
b_kylos_2;Kylos;Kylos;Kylos;;Kylos;;;;;;;;;x
b_kylos_2_adj;Kylosian;;kyloser;;;;;;;;;;;x
b_kylos_3;Kylos;Kylos;Kylos;;Kylos;;;;;;;;;x
b_kylos_3_adj;Kylosian;;kyloser;;;;;;;;;;;x
b_kylos_4;Kylos;Kylos;Kylos;;Kylos;;;;;;;;;x
b_kylos_4_adj;Kylosian;;kyloser;;;;;;;;;;;x
b_la_colina;La Colina;La Colina;La Colina;;La Colina;;;;;;;;;x
b_la_colina_adj;La Colinan;;La Coliner;;;;;;;;;;;x
b_labinci;Labinci;Labinci;Labinci;;Labinci;;;;;;;;;x
b_labinci_adj;Labincian;;labincer;;;;;;;;;;;x
b_labinci_2;Labinci;Labinci;Labinci;;Labinci;;;;;;;;;x
b_labinci_2_adj;Labincian;;labincer;;;;;;;;;;;x
b_labinci_3;Labinci;Labinci;Labinci;;Labinci;;;;;;;;;x
b_labinci_3_adj;Labincian;;labincer;;;;;;;;;;;x
b_laboule;Laboule;Laboule;Laboule;;Laboule;;;;;;;;;x
b_laboule_adj;Laboulean;;labouler;;;;;;;;;;;x
b_laboule_2;Laboule;Laboule;Laboule;;Laboule;;;;;;;;;x
b_laboule_2_adj;Laboulean;;labouler;;;;;;;;;;;x
b_laboule_3;Laboule;Laboule;Laboule;;Laboule;;;;;;;;;x
b_laboule_3_adj;Laboulean;;labouler;;;;;;;;;;;x
b_lace_tower;Lace Tower;Lace Tower;Lace Tower;;Lace Tower;;;;;;;;;x
b_lace_tower_adj;Lace Towerian;;Lace Towerer;;;;;;;;;;;x
b_lace_tower_2;Lace Tower;Lace Tower;Lace Tower;;Lace Tower;;;;;;;;;x
b_lace_tower_2_adj;Lace Towerian;;Lace Towerer;;;;;;;;;;;x
b_lace_tower_3;Lace Tower;Lace Tower;Lace Tower;;Lace Tower;;;;;;;;;x
b_lace_tower_3_adj;Lace Towerian;;Lace Towerer;;;;;;;;;;;x
b_lace_tower_4;Lace Tower;Lace Tower;Lace Tower;;Lace Tower;;;;;;;;;x
b_lace_tower_4_adj;Lace Towerian;;Lace Towerer;;;;;;;;;;;x
b_lake_of_myrth;Lake of Myrth;Lake of Myrth;Lake of Myrth;;Lake of Myrth;;;;;;;;;x
b_lake_of_myrth_adj;Lake of Myrthian;;Lake of Myrther;;;;;;;;;;;x
b_lake_of_myrth_2;Lake of Myrth;Lake of Myrth;Lake of Myrth;;Lake of Myrth;;;;;;;;;x
b_lake_of_myrth_2_adj;Lake of Myrthian;;Lake of Myrther;;;;;;;;;;;x
b_lake_of_myrth_3;Lake of Myrth;Lake of Myrth;Lake of Myrth;;Lake of Myrth;;;;;;;;;x
b_lake_of_myrth_3_adj;Lake of Myrthian;;Lake of Myrther;;;;;;;;;;;x
b_lake_of_myrth_4;Lake of Myrth;Lake of Myrth;Lake of Myrth;;Lake of Myrth;;;;;;;;;x
b_lake_of_myrth_4_adj;Lake of Myrthian;;Lake of Myrther;;;;;;;;;;;x
b_lakefield;Lakefield;Lakefield;Lakefield;;Lakefield;;;;;;;;;x
b_lakefield_adj;Lakefieldian;;lakefielder;;;;;;;;;;;x
b_lakefield_2;Lakefield;Lakefield;Lakefield;;Lakefield;;;;;;;;;x
b_lakefield_2_adj;Lakefieldian;;lakefielder;;;;;;;;;;;x
b_lakefield_3;Lakefield;Lakefield;Lakefield;;Lakefield;;;;;;;;;x
b_lakefield_3_adj;Lakefieldian;;lakefielder;;;;;;;;;;;x
b_langaanes;Langaanes;Langaanes;Langaanes;;Langaanes;;;;;;;;;x
b_langaanes_adj;Langaanesian;;langaaneser;;;;;;;;;;;x
b_langaanes_2;Langaanes;Langaanes;Langaanes;;Langaanes;;;;;;;;;x
b_langaanes_2_adj;Langaanesian;;langaaneser;;;;;;;;;;;x
b_langaanes_3;Langaanes;Langaanes;Langaanes;;Langaanes;;;;;;;;;x
b_langaanes_3_adj;Langaanesian;;langaaneser;;;;;;;;;;;x
b_langaanes_4;Langaanes;Langaanes;Langaanes;;Langaanes;;;;;;;;;x
b_langaanes_4_adj;Langaanesian;;langaaneser;;;;;;;;;;;x
b_langenlochting;Langenlochting;Langenlochting;Langenlochting;;Langenlochting;;;;;;;;;x
b_langenlochting_adj;Langenlochtingian;;langenlochtinger;;;;;;;;;;;x
b_langenlochting_2;Langenlochting;Langenlochting;Langenlochting;;Langenlochting;;;;;;;;;x
b_langenlochting_2_adj;Langenlochtingian;;langenlochtinger;;;;;;;;;;;x
b_lappland;Lappland;Lappland;Lappland;;Lappland;;;;;;;;;x
b_lappland_adj;Lapplandian;;lapplander;;;;;;;;;;;x
b_lappland_2;Lappland;Lappland;Lappland;;Lappland;;;;;;;;;x
b_lappland_2_adj;Lapplandian;;lapplander;;;;;;;;;;;x
b_laratta;Laratta;Laratta;Laratta;;Laratta;;;;;;;;;x
b_laratta_adj;Larattan;;laratter;;;;;;;;;;;x
b_laratta_2;Laratta;Laratta;Laratta;;Laratta;;;;;;;;;x
b_laratta_2_adj;Larattan;;laratter;;;;;;;;;;;x
b_larissa;Larissa;Larissa;Larissa;;Larissa;;;;;;;;;x
b_larissa_adj;Larissan;;larisser;;;;;;;;;;;x
b_larissa_2;Larissa;Larissa;Larissa;;Larissa;;;;;;;;;x
b_larissa_2_adj;Larissan;;larisser;;;;;;;;;;;x
b_larissa_3;Larissa;Larissa;Larissa;;Larissa;;;;;;;;;x
b_larissa_3_adj;Larissan;;larisser;;;;;;;;;;;x
b_larsenale;l'Arsenale;l'Arsenale;l'Arsenale;;l'Arsenale;;;;;;;;;x
b_larsenale_adj;l'Arsenalean;;l'arsenaler;;;;;;;;;;;x
b_last_hearth;Last Hearth;Last Hearth;Last Hearth;;Last Hearth;;;;;;;;;x
b_last_hearth_adj;Last Hearthian;;Last Hearther;;;;;;;;;;;x
b_last_hearth_2;Last Hearth;Last Hearth;Last Hearth;;Last Hearth;;;;;;;;;x
b_last_hearth_2_adj;Last Hearthian;;Last Hearther;;;;;;;;;;;x
b_last_hearth_3;Last Hearth;Last Hearth;Last Hearth;;Last Hearth;;;;;;;;;x
b_last_hearth_3_adj;Last Hearthian;;Last Hearther;;;;;;;;;;;x
b_last_hearth_4;Last Hearth;Last Hearth;Last Hearth;;Last Hearth;;;;;;;;;x
b_last_hearth_4_adj;Last Hearthian;;Last Hearther;;;;;;;;;;;x
b_last_refuge;Last Refuge;Last Refuge;Last Refuge;;Last Refuge;;;;;;;;;x
b_last_refuge_adj;Last Refugean;;Last Refuger;;;;;;;;;;;x
b_latnyr;Latnyr;Latnyr;Latnyr;;Latnyr;;;;;;;;;x
b_latnyr_adj;Latnyrian;;latnyrer;;;;;;;;;;;x
b_latnyr_2;Latnyr;Latnyr;Latnyr;;Latnyr;;;;;;;;;x
b_latnyr_2_adj;Latnyrian;;latnyrer;;;;;;;;;;;x
b_latnyr_3;Latnyr;Latnyr;Latnyr;;Latnyr;;;;;;;;;x
b_latnyr_3_adj;Latnyrian;;latnyrer;;;;;;;;;;;x
b_laurignano;Laurignano;Laurignano;Laurignano;;Laurignano;;;;;;;;;x
b_laurignano_adj;Laurignanian;;laurignaner;;;;;;;;;;;x
b_laurignano_2;Laurignano;Laurignano;Laurignano;;Laurignano;;;;;;;;;x
b_laurignano_2_adj;Laurignanian;;laurignaner;;;;;;;;;;;x
b_lazartli;Lazartli;Lazartli;Lazartli;;Lazartli;;;;;;;;;x
b_lazartli_adj;Lazartlian;;lazartler;;;;;;;;;;;x
b_lazartli_2;Lazartli;Lazartli;Lazartli;;Lazartli;;;;;;;;;x
b_lazartli_2_adj;Lazartlian;;lazartler;;;;;;;;;;;x
b_lemenhe;Lemenhe;Lemenhe;Lemenhe;;Lemenhe;;;;;;;;;x
b_lemenhe_adj;Lemenhean;;lemenher;;;;;;;;;;;x
b_lemenhe_2;Lemenhe;Lemenhe;Lemenhe;;Lemenhe;;;;;;;;;x
b_lemenhe_2_adj;Lemenhean;;lemenher;;;;;;;;;;;x
b_lentorys;Lentorys;Lentorys;Lentorys;;Lentorys;;;;;;;;;x
b_lentorys_adj;Lentorysian;;lentoryser;;;;;;;;;;;x
b_lentorys_2;Lentorys;Lentorys;Lentorys;;Lentorys;;;;;;;;;x
b_lentorys_2_adj;Lentorysian;;lentoryser;;;;;;;;;;;x
b_libiva;Libiva;Libiva;Libiva;;Libiva;;;;;;;;;x
b_libiva_adj;Libivan;;libiver;;;;;;;;;;;x
b_libiva_2;Libiva;Libiva;Libiva;;Libiva;;;;;;;;;x
b_libiva_2_adj;Libivan;;libiver;;;;;;;;;;;x
b_libotin;Libotin;Libotin;Libotin;;Libotin;;;;;;;;;x
b_libotin_adj;Libotinian;;libotiner;;;;;;;;;;;x
b_libotin_2;Libotin;Libotin;Libotin;;Libotin;;;;;;;;;x
b_libotin_2_adj;Libotinian;;libotiner;;;;;;;;;;;x
b_libotin_3;Libotin;Libotin;Libotin;;Libotin;;;;;;;;;x
b_libotin_3_adj;Libotinian;;libotiner;;;;;;;;;;;x
b_licoria;Licoria;Licoria;Licoria;;Licoria;;;;;;;;;x
b_licoria_adj;Licorian;;licorer;;;;;;;;;;;x
b_licoria_2;Licoria;Licoria;Licoria;;Licoria;;;;;;;;;x
b_licoria_2_adj;Licorian;;licorer;;;;;;;;;;;x
b_licoria_3;Licoria;Licoria;Licoria;;Licoria;;;;;;;;;x
b_licoria_3_adj;Licorian;;licorer;;;;;;;;;;;x
b_licoria_4;Licoria;Licoria;Licoria;;Licoria;;;;;;;;;x
b_licoria_4_adj;Licorian;;licorer;;;;;;;;;;;x
b_licoria_tempio_della_moon;Licoria tempio della Moon;Licoria tempio della Moon;Licoria tempio della Moon;;Licoria tempio della Moon;;;;;;;;;x
b_licoria_tempio_della_moon_adj;Licoria tempio della Moonian;;Licoria tempio della Mooner;;;;;;;;;;;x
b_ligerz;Ligerz;Ligerz;Ligerz;;Ligerz;;;;;;;;;x
b_ligerz_adj;Ligerzian;;ligerzer;;;;;;;;;;;x
b_ligerz_2;Ligerz;Ligerz;Ligerz;;Ligerz;;;;;;;;;x
b_ligerz_2_adj;Ligerzian;;ligerzer;;;;;;;;;;;x
b_lincoln;Lincoln;Lincoln;Lincoln;;Lincoln;;;;;;;;;x
b_lincoln_adj;Lincolnian;;lincolner;;;;;;;;;;;x
b_lincoln_2;Lincoln;Lincoln;Lincoln;;Lincoln;;;;;;;;;x
b_lincoln_2_adj;Lincolnian;;lincolner;;;;;;;;;;;x
b_lincoln_3;Lincoln;Lincoln;Lincoln;;Lincoln;;;;;;;;;x
b_lincoln_3_adj;Lincolnian;;lincolner;;;;;;;;;;;x
b_lisorno;Lisorno;Lisorno;Lisorno;;Lisorno;;;;;;;;;x
b_lisorno_adj;Lisornian;;lisorner;;;;;;;;;;;x
b_lisorno_2;Lisorno;Lisorno;Lisorno;;Lisorno;;;;;;;;;x
b_lisorno_2_adj;Lisornian;;lisorner;;;;;;;;;;;x
b_lisorno_3;Lisorno;Lisorno;Lisorno;;Lisorno;;;;;;;;;x
b_lisorno_3_adj;Lisornian;;lisorner;;;;;;;;;;;x
b_little_rhoyne;Little Rhoyne;Little Rhoyne;Little Rhoyne;;Little Rhoyne;;;;;;;;;x
b_little_rhoyne_adj;Little Rhoynean;;Little Rhoyner;;;;;;;;;;;x
b_little_rhoyne_2;Little Rhoyne;Little Rhoyne;Little Rhoyne;;Little Rhoyne;;;;;;;;;x
b_little_rhoyne_2_adj;Little Rhoynean;;Little Rhoyner;;;;;;;;;;;x
b_little_rhoyne_3;Little Rhoyne;Little Rhoyne;Little Rhoyne;;Little Rhoyne;;;;;;;;;x
b_little_rhoyne_3_adj;Little Rhoynean;;Little Rhoyner;;;;;;;;;;;x
b_little_tyrosh;Little Tyrosh;Little Tyrosh;Little Tyrosh;;Little Tyrosh;;;;;;;;;x
b_little_tyrosh_adj;Little Tyroshian;;Little Tyrosher;;;;;;;;;;;x
b_little_tyrosh_2;Little Tyrosh;Little Tyrosh;Little Tyrosh;;Little Tyrosh;;;;;;;;;x
b_little_tyrosh_2_adj;Little Tyroshian;;Little Tyrosher;;;;;;;;;;;x
b_little_tyrosh_3;Little Tyrosh;Little Tyrosh;Little Tyrosh;;Little Tyrosh;;;;;;;;;x
b_little_tyrosh_3_adj;Little Tyroshian;;Little Tyrosher;;;;;;;;;;;x
b_littlesister;Littlesister;Littlesister;Littlesister;;Littlesister;;;;;;;;;x
b_littlesister_adj;Littlesisterian;;littlesisterer;;;;;;;;;;;x
b_livade;Livade;Livade;Livade;;Livade;;;;;;;;;x
b_livade_adj;Livadean;;livader;;;;;;;;;;;x
b_livade_2;Livade;Livade;Livade;;Livade;;;;;;;;;x
b_livade_2_adj;Livadean;;livader;;;;;;;;;;;x
b_llanfair;Llanfair;Llanfair;Llanfair;;Llanfair;;;;;;;;;x
b_llanfair_adj;Llanfairian;;llanfairer;;;;;;;;;;;x
b_llanfair_2;Llanfair;Llanfair;Llanfair;;Llanfair;;;;;;;;;x
b_llanfair_2_adj;Llanfairian;;llanfairer;;;;;;;;;;;x
b_lockvag;Lockvag;Lockvag;Lockvag;;Lockvag;;;;;;;;;x
b_lockvag_adj;Lockvagian;;lockvager;;;;;;;;;;;x
b_lockvag_2;Lockvag;Lockvag;Lockvag;;Lockvag;;;;;;;;;x
b_lockvag_2_adj;Lockvagian;;lockvager;;;;;;;;;;;x
b_lolliston;Lolliston;Lolliston;Lolliston;;Lolliston;;;;;;;;;x
b_lolliston_adj;Lollistonian;;lollistoner;;;;;;;;;;;x
b_lolliston_2;Lolliston;Lolliston;Lolliston;;Lolliston;;;;;;;;;x
b_lolliston_2_adj;Lollistonian;;lollistoner;;;;;;;;;;;x
b_lolliston_3;Lolliston;Lolliston;Lolliston;;Lolliston;;;;;;;;;x
b_lolliston_3_adj;Lollistonian;;lollistoner;;;;;;;;;;;x
b_lonely_harbour;Lonely Harbour;Lonely Harbour;Lonely Harbour;;Lonely Harbour;;;;;;;;;x
b_lonely_harbour_adj;Lonely Harbourian;;Lonely Harbourer;;;;;;;;;;;x
b_lonely_hills;Lonely Hills;Lonely Hills;Lonely Hills;;Lonely Hills;;;;;;;;;x
b_lonely_hills_adj;Lonely Hillsian;;Lonely Hillser;;;;;;;;;;;x
b_lonely_hills_2;Lonely Hills;Lonely Hills;Lonely Hills;;Lonely Hills;;;;;;;;;x
b_lonely_hills_2_adj;Lonely Hillsian;;Lonely Hillser;;;;;;;;;;;x
b_lonely_light;Lonely Light;Lonely Light;Lonely Light;;Lonely Light;;;;;;;;;x
b_lonely_light_adj;Lonely Lightian;;Lonely Lighter;;;;;;;;;;;x
b_lonely_light_2;Lonely Light;Lonely Light;Lonely Light;;Lonely Light;;;;;;;;;x
b_lonely_light_2_adj;Lonely Lightian;;Lonely Lighter;;;;;;;;;;;x
b_longborough;Longborough;Longborough;Longborough;;Longborough;;;;;;;;;x
b_longborough_adj;Longboroughian;;longborougher;;;;;;;;;;;x
b_longborough_2;Longborough;Longborough;Longborough;;Longborough;;;;;;;;;x
b_longborough_2_adj;Longboroughian;;longborougher;;;;;;;;;;;x
b_longborough_3;Longborough;Longborough;Longborough;;Longborough;;;;;;;;;x
b_longborough_3_adj;Longboroughian;;longborougher;;;;;;;;;;;x
b_longbow_hall;Longbow Hall;Longbow Hall;Longbow Hall;;Longbow Hall;;;;;;;;;x
b_longbow_hall_adj;Longbow Hallian;;Longbow Haller;;;;;;;;;;;x
b_longbow_hall_2;Longbow Hall;Longbow Hall;Longbow Hall;;Longbow Hall;;;;;;;;;x
b_longbow_hall_2_adj;Longbow Hallian;;Longbow Haller;;;;;;;;;;;x
b_longbow_hall_3;Longbow Hall;Longbow Hall;Longbow Hall;;Longbow Hall;;;;;;;;;x
b_longbow_hall_3_adj;Longbow Hallian;;Longbow Haller;;;;;;;;;;;x
b_longbow_hall_4;Longbow Hall;Longbow Hall;Longbow Hall;;Longbow Hall;;;;;;;;;x
b_longbow_hall_4_adj;Longbow Hallian;;Longbow Haller;;;;;;;;;;;x
b_longlake;Longlake;Longlake;Longlake;;Longlake;;;;;;;;;x
b_longlake_adj;Longlakean;;longlaker;;;;;;;;;;;x
b_longlake_2;Longlake;Longlake;Longlake;;Longlake;;;;;;;;;x
b_longlake_2_adj;Longlakean;;longlaker;;;;;;;;;;;x
b_longlake_3;Longlake;Longlake;Longlake;;Longlake;;;;;;;;;x
b_longlake_3_adj;Longlakean;;longlaker;;;;;;;;;;;x
b_longlake_4;Longlake;Longlake;Longlake;;Longlake;;;;;;;;;x
b_longlake_4_adj;Longlakean;;longlaker;;;;;;;;;;;x
b_longlake_5;Longlake;Longlake;Longlake;;Longlake;;;;;;;;;x
b_longlake_5_adj;Longlakean;;longlaker;;;;;;;;;;;x
b_longsister;Longsister;Longsister;Longsister;;Longsister;;;;;;;;;x
b_longsister_adj;Longsisterian;;longsisterer;;;;;;;;;;;x
b_longtable;Longtable;Longtable;Longtable;;Longtable;;;;;;;;;x
b_longtable_adj;Longtablean;;longtabler;;;;;;;;;;;x
b_longtable_2;Longtable;Longtable;Longtable;;Longtable;;;;;;;;;x
b_longtable_2_adj;Longtablean;;longtabler;;;;;;;;;;;x
b_longtable_3;Longtable;Longtable;Longtable;;Longtable;;;;;;;;;x
b_longtable_3_adj;Longtablean;;longtabler;;;;;;;;;;;x
b_longtable_4;Longtable;Longtable;Longtable;;Longtable;;;;;;;;;x
b_longtable_4_adj;Longtablean;;longtabler;;;;;;;;;;;x
b_longtable_5;Longtable;Longtable;Longtable;;Longtable;;;;;;;;;x
b_longtable_5_adj;Longtablean;;longtabler;;;;;;;;;;;x
b_longwyck;Longwyck;Longwyck;Longwyck;;Longwyck;;;;;;;;;x
b_longwyck_adj;Longwyckian;;longwycker;;;;;;;;;;;x
