#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_sunstone;Sunstone;Sunstone;Sunstone;;Sunstone;;;;;;;;;x
d_sunstone_adj;Sunstonean;;sunstoner;;;;;;;;;;;x
d_tarth;Tarth;Tarth;Tarth;;Tarth;;;;;;;;;x
d_tarth_adj;Tarthian;;tarther;;;;;;;;;;;x
d_the_arbor;The Arbor;The Arbor;The Arbor;;The Arbor;;;;;;;;;x
d_the_arbor_adj;The Arborian;;The Arborer;;;;;;;;;;;x
d_the_bloody_gate;The Bloody Gate;The Bloody Gate;The Bloody Gate;;The Bloody Gate;;;;;;;;;x
d_the_bloody_gate_adj;The Bloody Gatean;;The Bloody Gater;;;;;;;;;;;x
d_the_border_marches;The Border Marches;The Border Marches;The Border Marches;;The Border Marches;;;;;;;;;x
d_the_border_marches_adj;The Border Marchesian;;The Border Marcheser;;;;;;;;;;;x
d_the_crimson_steps;The Crimson Steps;The Crimson Steps;The Crimson Steps;;The Crimson Steps;;;;;;;;;x
d_the_crimson_steps_adj;The Crimson Stepsian;;The Crimson Stepser;;;;;;;;;;;x
d_the_eyrie;The Eyrie;The Eyrie;The Eyrie;;The Eyrie;;;;;;;;;x
d_the_eyrie_adj;The Eyriean;;The Eyrer;;;;;;;;;;;x
d_the_mountain_clans;The Mountain Clans;The Mountain Clans;The Mountain Clans;;The Mountain Clans;;;;;;;;;x
d_the_mountain_clans_adj;The Mountain Clansian;;The Mountain Clanser;;;;;;;;;;;x
d_the_princes_pass;The Prince's Pass;The Prince's Pass;The Prince's Pass;;The Prince's Pass;;;;;;;;;x
d_the_princes_pass_adj;The Princes Passian;;The Prince's Passer;;;;;;;;;;;x
d_the_sisters;The Sisters;The Sisters;The Sisters;;The Sisters;;;;;;;;;x
d_the_sisters_adj;The Sistersian;;The Sisterser;;;;;;;;;;;x
d_the_tor;The Tor;The Tor;The Tor;;The Tor;;;;;;;;;x
d_the_tor_adj;The Torian;;The Torer;;;;;;;;;;;x
d_the_twins;The Twins;The Twins;The Twins;;The Twins;;;;;;;;;x
d_the_twins_adj;The Twinsian;;The Twinser;;;;;;;;;;;x
d_the_wall;The Wall;The Wall;The Wall;;The Wall;;;;;;;;;x
d_the_wall_adj;The Wallian;;The Waller;;;;;;;;;;;x
d_three_towers;Three Towers;Three Towers;Three Towers;;Three Towers;;;;;;;;;x
d_three_towers_adj;Three Towersian;;Three Towerser;;;;;;;;;;;x
d_torrhens_square;Torrhen's Square;Torrhen's Square;Torrhen's Square;;Torrhen's Square;;;;;;;;;x
d_torrhens_square_adj;Torrhens Squarean;;Torrhen's Squarer;;;;;;;;;;;x
d_tower_of_joy;Tower of Joy;Tower of Joy;Tower of Joy;;Tower of Joy;;;;;;;;;x
d_tower_of_joy_adj;Tower of Joian;;Tower of Joer;;;;;;;;;;;x
d_trumpham;Trumpham;Trumpham;Trumpham;;Trumpham;;;;;;;;;x
d_trumpham_adj;Trumphamian;;trumphamer;;;;;;;;;;;x
d_tumbleton;Tumbleton;Tumbleton;Tumbleton;;Tumbleton;;;;;;;;;x
d_tumbleton_adj;Tumbletonian;;tumbletoner;;;;;;;;;;;x
d_tyrosh;Tyrosh;Tyrosh;Tyrosh;;Tyrosh;;;;;;;;;x
d_tyrosh_adj;Tyroshian;;tyrosher;;;;;;;;;;;x
d_tyroshi_shore;Tyroshi Shore;Tyroshi Shore;Tyroshi Shore;;Tyroshi Shore;;;;;;;;;x
d_tyroshi_shore_adj;Tyroshi Shorean;;Tyroshi Shorer;;;;;;;;;;;x
d_upplands;Upplands;Upplands;Upplands;;Upplands;;;;;;;;;x
d_upplands_adj;Upplandsian;;upplandser;;;;;;;;;;;x
d_vaith;Vaith;Vaith;Vaith;;Vaith;;;;;;;;;x
d_vaith_adj;Vaithian;;vaither;;;;;;;;;;;x
d_vultures_roost;Vulture's Roost;Vulture's Roost;Vulture's Roost;;Vulture's Roost;;;;;;;;;x
d_vultures_roost_adj;Vultures Roostian;;Vulture's Rooster;;;;;;;;;;;x
d_weeping_town;Weeping Town;Weeping Town;Weeping Town;;Weeping Town;;;;;;;;;x
d_weeping_town_adj;Weeping Townian;;Weeping Towner;;;;;;;;;;;x
d_wendwater;Wendwater;Wendwater;Wendwater;;Wendwater;;;;;;;;;x
d_wendwater_adj;Wendwaterian;;wendwaterer;;;;;;;;;;;x
d_western_shields;Western Shields;Western Shields;Western Shields;;Western Shields;;;;;;;;;x
d_western_shields_adj;Western Shieldsian;;Western Shieldser;;;;;;;;;;;x
d_white_harbour;White Harbour;White Harbour;White Harbour;;White Harbour;;;;;;;;;x
d_white_harbour_adj;White Harbourian;;White Harbourer;;;;;;;;;;;x
d_winterfell;Winterfell;Winterfell;Winterfell;;Winterfell;;;;;;;;;x
d_winterfell_adj;Winterfellian;;winterfeller;;;;;;;;;;;x
d_yronwood;Yronwood;Yronwood;Yronwood;;Yronwood;;;;;;;;;x
d_yronwood_adj;Yronwoodian;;yronwooder;;;;;;;;;;;x
