#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCtsk.0121;The Valyrian scourge have landed upon our shores. We at first attempted to treat with them, yet betrayal is second nature to those white haired, inbred, invaders. They sacked our ancestral seat, destroying hundreds of years worth of our history. We will not stand for this, we shall push them back into the sea and kill all that remain...;;;;;;;;;;;;;x
EVTOPTAtsk.0121;No mercy for those that deserve none.;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0122;"The Archon has seen fit to send us to this curious land. Men that worship trees call themselves kings. We have taken the seat of the so called ""Claw King"", our conquest will continue. This land is fertile, and filled to the brim with fear...";;;;;;;;;;;;;x
EVTOPTAtsk.0122;I shall carve out a new Kingdom.;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0123;I am a fallen noble of the Valyrian Freehold. Ever since I killed Aegor Veltarys I have been judged for my actions. The Archon saw fit to send me here, a fate worse than death. This black rock will serve as my tomb...;;;;;;;;;;;;;x
EVTOPTAtsk.0123;Perhaps this is an opportunity?;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
thenn;Thenn;;;;;;;;;;;;;x
thenn_desc;This character is a Thenn, known for their dislike of other cultures and for other cultures' dislike of them.;;;;;;;;;;;;;x
INSULT_THENN;Thenn;;;;;;;;;;;;;x
INSULT_SAVAGE;Savage;;;;;;;;;;;;;x
EVTDESCTHENN1;The Thenns consider themselves the last of the First Men. The Thenns are savage fighters, but are more obedient and disciplined than other free folk. They are often better equipped than most free folk, with bronze helms, axes of bronze and a few of chipped stone, short stabbing spears with leaf-shaped heads, bronze swords, leather shirts sewn with bronze discs and scales, and plain unadorned shields of black boiled leather with bronze rims and bosses.;;;;;;;;;;;;;x
EVTOPTATHENN1;You are a proud and mighty Thenn!;;;;;;;;;;;;;x
EVTDESCTHENN2;Your times as a Thenn have come to an end as you embrace a foreign culture.;;;;;;;;;;;;;x
EVTOPTATHENN2;You are no longer a proud and mighty Thenn;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0125;While on patrol you see a figure in the distance, she sits atop a rock near the river cleaning her cloths. Her face and figure are perfect, and her bosom...;;;;;;;;;;;;;x
EVTOPTAtsk.0125;I must banish these thoughts!;;;;;;;;;;;;;x
EVTOPTBtsk.0125;I am her Lord, I'm sure she would like to know me.;;;;;;;;;;;;;x
EVTDESCtsk.0126;After a pleasant chat you ask her if she needs help 'cleaning her clothes.' You spend the next few hours bathing in the warm water with the lady.;;;;;;;;;;;;;x
EVTOPTAtsk.0126;If only my wife were more like this woman!;;;;;;;;;;;;;x
EVTDESCtsk.0127;After talking for a few hours you attempt to move your arm around the lady to comfort her, she quickly forces your hand away and scratches you before running away.;;;;;;;;;;;;;x
EVTOPTAtsk.0127;That wretch! Does she not know who I am!;;;;;;;;;;;;;x
EVTOPTBtsk.0127;Lesson learned;;;;;;;;;;;;;x
after_her;You run after her;;;;;;;;;;;;;x
EVTDESCtsk.0128;After chasing the woman for a few minutes you corner her and force yourself on her. After you are finished with her you slit her throat so that none will ever know.;;;;;;;;;;;;;x
EVTOPTAtsk.0128;Good riddance I say!;;;;;;;;;;;;;x
piece_of_work;You're a real piece of work;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0129;A bard has arrived at your capital requesting to perform a song about your exploits and accomplishments. No one at your court has ever heard a song by him before and are eager to hear his new tune.;;;;;;;;;;;;;x
EVTOPTAtsk.0129;Let him play;;;;;;;;;;;;;x
EVTOPTBtsk.0129;Be gone!;;;;;;;;;;;;;x
EVTDESCtsk.0130;The song sways the hearts of your courtiers as it exposes and captures the inner meaning of your rule, by the end of the song the woman weep with joy and the men cheer with excitement for a possible encore.;;;;;;;;;;;;;x
EVTOPTAtsk.0130;A legendary tune!;;;;;;;;;;;;;x
EVTDESCtsk.0131;At first the tune amuses the court and yourself, but it quickly devolves into a melody of disorganisation and folly. Nothing rhymes and most of the notes are out of tune. Any meaning is lost in the jumble of incoherent noise.;;;;;;;;;;;;;x
EVTOPTAtsk.0131;Absolutely terrible! Have him thrown out!;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0132;While on a patrol your horse becomes scared and bolts, to your horror the horse heads towards a cliff, you attempt to stop your horse but it is to late...;;;;;;;;;;;;;x
EVTOPTAtsk.0132;Ahhh!;;;;;;;;;;;;;x
EVTDESCtsk.0133;You awake in bed surrounded by family and courtiers. Your survival is deemed to be the product of luck by those more cynical than most, however somehow you escaped without a single scratch on your body. Word of your miraculous survival spreads like wildfire throughout the realm, many see your survival as the product of divine intervention.;;;;;;;;;;;;;x
EVTOPTAtsk.0133;I'm alive!;;;;;;;;;;;;;x
EVTDESCtsk.0134;You awake in bed surrounded by family and courtiers. Your leg aches with pain whenever you try to move it, many consider you lucky to even survive such a fall. Your horse was not as lucky.;;;;;;;;;;;;;x
EVTOPTAtsk.0134;That hurt.;;;;;;;;;;;;;x
EVTDESCtsk.0135;Wind rushes past your face as you fall. You attempt to keep hold of your horse as you fall but you lose your grip on the bridle and are seperated from your mount. You close your eyes to seek your peace, the image of a lakeside with a dead tree manifests in your mind, but it quickly disapears as you open your eyes. The ground comes closer to kiss you...;;;;;;;;;;;;;x
EVTOPTAtsk.0135;Have mer- Argh!;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0136;It has been months since you last prayed to one of the seven aspects of the faith, perhaps it is time to offer patronage and pray to your prefered deity.;;;;;;;;;;;;;x
EVTOPTAtsk.0136;The Warrior give me strength...;;;;;;;;;;;;;x
EVTOPTBtsk.0136;May the Smith protect me in the coming days...;;;;;;;;;;;;;x
EVTOPTCtsk.0136;The Maid's purity is something worth worship...;;;;;;;;;;;;;x
EVTOPTDtsk.0136;As an outcast, I pray to the Stranger...;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0137;While walking along a road you encounter a sitting man, he possesses nothing, and all he wears is a worn robe.;;;;;;;;;;;;;x
EVTOPTAtsk.0137;Ignore the beggar;;;;;;;;;;;;;x
EVTOPTBtsk.0137;Give him a handful of Silver Stags;;;;;;;;;;;;;x
EVTDESCtsk.0138;Once you drop the coins into the thin hands of the beggar he quickly stands upright. He slowly lifts his hood to reveal an aged and stern face with a long white beard. He speaks slowly and deliberately with a tone most soothing, he has seen fit to bless you for your charity. With that he slowly walks away into the woods, never to be seen by you again.;;;;;;;;;;;;;x
EVTOPTAtsk.0138;Who was that?;;;;;;;;;;;;;x
EVTOPTBtsk.0138;It's the Father!;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0139;The Kingdom of Rune and Mountain is a barbaric title once ruled by the Bronze Kings of old. Should we allow this title which once venerated savagery to exist in the realm?;;;;;;;;;;;;;x
EVTOPTAtsk.0139;Destroy this barbaric title;;;;;;;;;;;;;x
EVTOPTBtsk.0139;It was a different time, the title may exist now;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0140;The Kings of the Blackwood Vale were an ancient line of exiles. Perhaps it is time to destroy this ancient title and usher in a new era for the region under our direct control?;;;;;;;;;;;;;x
EVTOPTAtsk.0140;Destroy this barbaric title;;;;;;;;;;;;;x
EVTOPTBtsk.0140;Mayhaps this title will serve me well, leave it for now;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCtsk.0144;Long have the Storm Kings followed the wisdom of the Old Gods, through their guidance we have created a vast and prosperous Kingdom. Yet to the north the Andal threat cannot be ignored. I married the daughter of an Andal warlord thinking that it would stop the spread of that damned pointed star, but I was wrong. Now my son, half Andal, has married the Andal Princess of Tarth. Most of my vassals in the north have also embraced this foreign religion and renouced the old ways that saw us through every crisis. I must now decide, should I convert to the new faith and appease my northern lords? Or strive to renew the worship of the Old Gods?;;;;;;;;;;;;;x
EVTOPTAtsk.0144;I shall convert, it is the prudent decision;;;;;;;;;;;;;x
EVTOPTBtsk.0144;I care not for this foreign faith;;;;;;;;;;;;;x
EVTDESCtsk.0145;My son has committed a folly of which has no precedent. He foolishly thought himself a master of a craft he possesses no talent in. To solve the Royce issue which has plagued my reign for so long he invited the Royces to a feast to seek a lasting peace. However they were mistaken in my sons intentions and many of them were slain and tried for treason. Most were caught and murdered by my sons hand, but a few escaped and brought news of the massacre to Runestone. Now I am left to clean the up the mess of my son and bring the lords to heel. Once the war is won I will deal with Roland...;;;;;;;;;;;;;x
EVTOPTAtsk.0145;Madness, madness and stupidity;;;;;;;;;;;;;x
EVTDESCtsk.0146A;The Andal conquest to the South seems unstoppable but in the North the First Men stand strong ever still. Though recently an Andal warlord named Argos shored off the eastern coast of the North occupying terretories of the Red King Rogar ''the Huntsman“ who swore fealty to you in exchange for military support.;;;;;;;;;;;;;x
EVTDESCtsk.0146B;The Andal conquest to the South seems unstoppable but in the North the First Men stand strong ever still. Though recently an Andal warlord named Argos shored off the eastern coast of the North occupying some of your terretories. In order to prevent future aggression by this warlord you have sworen fealty to the King of Winter Theon Stark in exchange for military support.;;;;;;;;;;;;;x
EVTOPTAtsk.0146;The North must stay strong!;;;;;;;;;;;;;x
EVTDESCtsk.0147;With the conquest of this small piece of land I have started the conquest of the northern kingdoms. However, the king I have taken these lands from, Rogar Bolton, has managed to ally himself with the so-called Winter King Theon Stark whom they call the Hungry Wolf. They will not prevail against our armie of zealouts and battle hardened warriors. We will bring the gods to this faithless land.;;;;;;;;;;;;;x
EVTOPTAtsk.0147;They will kneel!;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
true_christian_knight;True Knight;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
EVTDESCdriftmark.0;I have managed to establish a Valyrian foothold on this continent, the population and influence of my colony grows every day. A message has arrived from the Archon, apparently he is showing an interest in incorporating my lands into his domain.;;;;;;;;;;;;;x
